#,date,content,id,url,"awkward, cowboy, happy (A, C, H)"
150,2020-02-29 23:37:52+00:00,@1TechnoBuddy @DoriMuetz @joel_capizzi 10-4.  Following. 🤠🇺🇸,1233899215824334851,https://twitter.com/TheScoop8/status/1233899215824334851,
151,2020-02-29 23:37:24+00:00,@juliettelebret @DCLoui 🤠,1233899099428184065,https://twitter.com/wiloucked/status/1233899099428184065,
152,2020-02-29 23:37:08+00:00,@unotaehyung 👀🤠,1233899029714612224,https://twitter.com/chuuflrt/status/1233899029714612224,
153,2020-02-29 23:36:54+00:00,@SMF20181 Hello 🤠✌️,1233898971736788992,https://twitter.com/SugarSweeterUwU/status/1233898971736788992,
154,2020-02-29 23:36:46+00:00,@villalobossebas 🤠,1233898937335107584,https://twitter.com/moihalegarcia/status/1233898937335107584,
155,2020-02-29 23:36:29+00:00,@FollowFiable 🤠,1233898868900630528,https://twitter.com/Cannoo18/status/1233898868900630528,
156,2020-02-29 23:35:37+00:00,@ChandranTheMan Rick Martel 🇨🇦 &amp; T. Zenk vs Don Muraco &amp; 🤠 Bob Orton Jr. WrestleMania III. Kids this days don’t realise how big it was. https://t.co/KTX3kZS7WV,1233898651677798400,https://twitter.com/GuillLavoie/status/1233898651677798400,
157,2020-02-29 23:35:19+00:00,@mvbravim 🤠,1233898572380278789,https://twitter.com/CaioBrega1/status/1233898572380278789,
158,2020-02-29 23:35:12+00:00,@pour_lui Mornin.  🤠,1233898543523471363,https://twitter.com/GloucesterTx/status/1233898543523471363,
159,2020-02-29 23:35:08+00:00,@arianasholy 🤠,1233898529728454658,https://twitter.com/vickyotto14/status/1233898529728454658,
160,2020-02-29 23:34:53+00:00,@BappoHoteI @Reqeez @Styer11B @Kwebbelkop 😘🤠 https://t.co/feZDmPWlBn,1233898465698209793,https://twitter.com/kirkovlevski/status/1233898465698209793,
161,2020-02-29 23:34:49+00:00,@BradleyAllen__ Thought it was “Love is Blind” 🤠,1233898449399054336,https://twitter.com/rhyslightning_/status/1233898449399054336,
162,2020-02-29 23:33:54+00:00,@TheFujiFPS @misfitcarson idk this might be kinda basic but i think the apples are really nice 🤠🍎,1233898219035336709,https://twitter.com/bisexualbassist/status/1233898219035336709,
163,2020-02-29 23:33:26+00:00,@c_at17 🤠,1233898098721726464,https://twitter.com/Mapis2206/status/1233898098721726464,
164,2020-02-29 23:32:55+00:00,"@DeanaMartin_ Happy Birthday 🙌👏🥂.  

I'm also remembering you &amp;  Robert Davi singing ""Baby it's Cold Outside"" at Christmas on F&amp;F 🤠👍",1233897971084922880,https://twitter.com/TheScoop8/status/1233897971084922880,
165,2020-02-29 23:32:25+00:00,@FHONIT @JosenWorld i got one 🤠,1233897846006378496,https://twitter.com/dead2finesse/status/1233897846006378496,
166,2020-02-29 23:32:12+00:00,@Cheatsy76 🤠,1233897788754272257,https://twitter.com/YoMa816/status/1233897788754272257,
167,2020-02-29 23:32:05+00:00,@pommypammy Same 🤠,1233897760795119622,https://twitter.com/zooboi420/status/1233897760795119622,
168,2020-02-29 23:31:42+00:00,@perfil_lotadoo 🤠,1233897662887419905,https://twitter.com/isaxyss/status/1233897662887419905,
